gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
579,2,u,2,1,7,7,1.16667,1.05
580,2,u,2,1,8,8,1.16667,1.32176
581,2,u,2,1,9,9,1.16667,1.575
582,2,u,2,1,10,10,1.16667,1.79246
583,2,u,2,1,11,11,1.16667,1.95933
584,2,u,2,1,12,12,1.16667,2.06422
585,2,u,2,1,13,13,1.16667,2.1
586,2,u,2,2,1,14,1.17075,0
587,2,u,2,2,2,15,1.17075,0.0357779
588,2,u,2,2,3,16,1.17075,0.140673
589,2,u,2,2,4,17,1.17075,0.307538
590,2,u,2,2,5,18,1.17075,0.525
591,2,u,2,2,6,19,1.17075,0.77824
592,2,u,2,2,7,20,1.17075,1.05
593,2,u,2,2,8,21,1.17075,1.32176
594,2,u,2,2,9,22,1.17075,1.575
595,2,u,2,2,10,23,1.17075,1.79246
596,2,u,2,2,11,24,1.17075,1.95933
597,2,u,2,2,12,25,1.17075,2.06422
598,2,u,2,2,13,26,1.17075,2.1
599,2,u,2,3,1,27,1.18258,0
600,2,u,2,3,2,28,1.18258,0.0357779
601,2,u,2,3,3,29,1.18258,0.140673
602,2,u,2,3,4,30,1.18258,0.307538
603,2,u,2,3,5,31,1.18258,0.525
604,2,u,2,3,6,32,1.18258,0.77824
605,2,u,2,3,7,33,1.18258,1.05
606,2,u,2,3,8,34,1.18258,1.32176
607,2,u,2,3,9,35,1.18258,1.575
608,2,u,2,3,10,36,1.18258,1.79246
609,2,u,2,3,11,37,1.18258,1.95933
610,2,u,2,3,12,38,1.18258,2.06422
611,2,u,2,3,13,39,1.18258,2.1
612,2,u,2,4,1,40,1.20102,0
613,2,u,2,4,2,41,1.20102,0.0357779
614,2,u,2,4,3,42,1.20102,0.140673
615,2,u,2,4,4,43,1.20102,0.307538
616,2,u,2,4,5,44,1.20102,0.525
617,2,u,2,4,6,45,1.20102,0.77824
618,2,u,2,4,7,46,1.20102,1.05
619,2,u,2,4,8,47,1.20102,1.32176
620,2,u,2,4,9,48,1.20102,1.575
621,2,u,2,4,10,49,1.20102,1.79246
622,2,u,2,4,11,50,1.20102,1.95933
623,2,u,2,4,12,51,1.20102,2.06422
624,2,u,2,4,13,52,1.20102,2.1
625,2,u,2,5,1,53,1.22425,0
626,2,u,2,5,2,54,1.22425,0.0357779
627,2,u,2,5,3,55,1.22425,0.140673
628,2,u,2,5,4,56,1.22425,0.307538
629,2,u,2,5,5,57,1.22425,0.525
630,2,u,2,5,6,58,1.22425,0.77824
631,2,u,2,5,7,59,1.22425,1.05
632,2,u,2,5,8,60,1.22425,1.32176
633,2,u,2,5,9,61,1.22425,1.575
634,2,u,2,5,10,62,1.22425,1.79246
635,2,u,2,5,11,63,1.22425,1.95933
636,2,u,2,5,12,64,1.22425,2.06422
637,2,u,2,5,13,65,1.22425,2.1
638,2,u,2,6,1,66,1.25,0
639,2,u,2,6,2,67,1.25,0.0357779
640,2,u,2,6,3,68,1.25,0.140673
641,2,u,2,6,4,69,1.25,0.307538
642,2,u,2,6,5,70,1.25,0.525
643,2,u,2,6,6,71,1.25,0.77824
644,2,u,2,6,7,72,1.25,1.05
645,2,u,2,6,8,73,1.25,1.32176
646,2,u,2,6,9,74,1.25,1.575
647,2,u,2,6,10,75,1.25,1.79246
648,2,u,2,6,11,76,1.25,1.95933
649,2,u,2,6,12,77,1.25,2.06422
650,2,u,2,6,13,78,1.25,2.1
651,2,u,2,7,1,79,1.27575,0
652,2,u,2,7,2,80,1.27575,0.0357779
653,2,u,2,7,3,81,1.27575,0.140673
654,2,u,2,7,4,82,1.27575,0.307538
655,2,u,2,7,5,83,1.27575,0.525
656,2,u,2,7,6,84,1.27575,0.77824
657,2,u,2,7,7,85,1.27575,1.05
658,2,u,2,7,8,86,1.27575,1.32176
659,2,u,2,7,9,87,1.27575,1.575
660,2,u,2,7,10,88,1.27575,1.79246
661,2,u,2,7,11,89,1.27575,1.95933
662,2,u,2,7,12,90,1.27575,2.06422
663,2,u,2,7,13,91,1.27575,2.1
664,2,u,2,8,1,92,1.29898,0
665,2,u,2,8,2,93,1.29898,0.0357779
666,2,u,2,8,3,94,1.29898,0.140673
667,2,u,2,8,4,95,1.29898,0.307538
668,2,u,2,8,5,96,1.29898,0.525
669,2,u,2,8,6,97,1.29898,0.77824
670,2,u,2,8,7,98,1.29898,1.05
671,2,u,2,8,8,99,1.29898,1.32176
672,2,u,2,8,9,100,1.29898,1.575
673,2,u,2,8,10,101,1.29898,1.79246
674,2,u,2,8,11,102,1.29898,1.95933
675,2,u,2,8,12,103,1.29898,2.06422
676,2,u,2,8,13,104,1.29898,2.1
677,2,u,2,9,1,105,1.31742,0
678,2,u,2,9,2,106,1.31742,0.0357779
679,2,u,2,9,3,107,1.31742,0.140673
680,2,u,2,9,4,108,1.31742,0.307538
681,2,u,2,9,5,109,1.31742,0.525
682,2,u,2,9,6,110,1.31742,0.77824
683,2,u,2,9,7,111,1.31742,1.05
684,2,u,2,9,8,112,1.31742,1.32176
685,2,u,2,9,9,113,1.31742,1.575
686,2,u,2,9,10,114,1.31742,1.79246
687,2,u,2,9,11,115,1.31742,1.95933
688,2,u,2,9,12,116,1.31742,2.06422
689,2,u,2,9,13,117,1.31742,2.1
690,2,u,2,10,1,118,1.32925,0
691,2,u,2,10,2,119,1.32925,0.0357779
692,2,u,2,10,3,120,1.32925,0.140673
693,2,u,2,10,4,121,1.32925,0.307538
694,2,u,2,10,5,122,1.32925,0.525
695,2,u,2,10,6,123,1.32925,0.77824
696,2,u,2,10,7,124,1.32925,1.05
697,2,u,2,10,8,125,1.32925,1.32176
698,2,u,2,10,9,126,1.32925,1.575
699,2,u,2,10,10,127,1.32925,1.79246
700,2,u,2,10,11,128,1.32925,1.95933
701,2,u,2,10,12,129,1.32925,2.06422
702,2,u,2,10,13,130,1.32925,2.1
703,2,u,2,11,1,131,1.33333,0
704,2,u,2,11,2,132,1.33333,0.0357779
705,2,u,2,11,3,133,1.33333,0.140673
706,2,u,2,11,4,134,1.33333,0.307538
707,2,u,2,11,5,135,1.33333,0.525
708,2,u,2,11,6,136,1.33333,0.77824
709,2,u,2,11,7,137,1.33333,1.05
710,2,u,2,11,8,138,1.33333,1.32176
711,2,u,2,11,9,139,1.33333,1.575
712,2,u,2,11,10,140,1.33333,1.79246
713,2,u,2,11,11,141,1.33333,1.95933
714,2,u,2,11,12,142,1.33333,2.06422
715,2,u,2,11,13,143,1.33333,2.1
716,2,u,3,1,1,1,1.33333,0
717,2,u,3,1,2,2,1.33333,0.0357779
718,2,u,3,1,3,3,1.33333,0.140673
719,2,u,3,1,4,4,1.33333,0.307538
720,2,u,3,1,5,5,1.33333,0.525
721,2,u,3,1,6,6,1.33333,0.77824
722,2,u,3,1,7,7,1.33333,1.05
723,2,u,3,1,8,8,1.33333,1.32176
724,2,u,3,1,9,9,1.33333,1.575
725,2,u,3,1,10,10,1.33333,1.79246
726,2,u,3,1,11,11,1.33333,1.95933
727,2,u,3,1,12,12,1.33333,2.06422
728,2,u,3,1,13,13,1.33333,2.1
729,2,u,3,2,1,14,1.33741,0
730,2,u,3,2,2,15,1.33741,0.0357779
731,2,u,3,2,3,16,1.33741,0.140673
732,2,u,3,2,4,17,1.33741,0.307538
733,2,u,3,2,5,18,1.33741,0.525
734,2,u,3,2,6,19,1.33741,0.77824
735,2,u,3,2,7,20,1.33741,1.05
736,2,u,3,2,8,21,1.33741,1.32176
737,2,u,3,2,9,22,1.33741,1.575
738,2,u,3,2,10,23,1.33741,1.79246
739,2,u,3,2,11,24,1.33741,1.95933
740,2,u,3,2,12,25,1.33741,2.06422
741,2,u,3,2,13,26,1.33741,2.1
742,2,u,3,3,1,27,1.34925,0
743,2,u,3,3,2,28,1.34925,0.0357779
744,2,u,3,3,3,29,1.34925,0.140673
745,2,u,3,3,4,30,1.34925,0.307538
746,2,u,3,3,5,31,1.34925,0.525
747,2,u,3,3,6,32,1.34925,0.77824
748,2,u,3,3,7,33,1.34925,1.05
749,2,u,3,3,8,34,1.34925,1.32176
750,2,u,3,3,9,35,1.34925,1.575
751,2,u,3,3,10,36,1.34925,1.79246
752,2,u,3,3,11,37,1.34925,1.95933
753,2,u,3,3,12,38,1.34925,2.06422
754,2,u,3,3,13,39,1.34925,2.1
755,2,u,3,4,1,40,1.36768,0
756,2,u,3,4,2,41,1.36768,0.0357779
757,2,u,3,4,3,42,1.36768,0.140673
758,2,u,3,4,4,43,1.36768,0.307538
759,2,u,3,4,5,44,1.36768,0.525
760,2,u,3,4,6,45,1.36768,0.77824
761,2,u,3,4,7,46,1.36768,1.05
762,2,u,3,4,8,47,1.36768,1.32176
763,2,u,3,4,9,48,1.36768,1.575
764,2,u,3,4,10,49,1.36768,1.79246
765,2,u,3,4,11,50,1.36768,1.95933
766,2,u,3,4,12,51,1.36768,2.06422
767,2,u,3,4,13,52,1.36768,2.1
768,2,u,3,5,1,53,1.39092,0
769,2,u,3,5,2,54,1.39092,0.0357779
770,2,u,3,5,3,55,1.39092,0.140673
771,2,u,3,5,4,56,1.39092,0.307538
772,2,u,3,5,5,57,1.39092,0.525
773,2,u,3,5,6,58,1.39092,0.77824
774,2,u,3,5,7,59,1.39092,1.05
775,2,u,3,5,8,60,1.39092,1.32176
776,2,u,3,5,9,61,1.39092,1.575
777,2,u,3,5,10,62,1.39092,1.79246
778,2,u,3,5,11,63,1.39092,1.95933
779,2,u,3,5,12,64,1.39092,2.06422
780,2,u,3,5,13,65,1.39092,2.1
781,2,u,3,6,1,66,1.41667,0
782,2,u,3,6,2,67,1.41667,0.0357779
783,2,u,3,6,3,68,1.41667,0.140673
784,2,u,3,6,4,69,1.41667,0.307538
785,2,u,3,6,5,70,1.41667,0.525
786,2,u,3,6,6,71,1.41667,0.77824
787,2,u,3,6,7,72,1.41667,1.05
788,2,u,3,6,8,73,1.41667,1.32176
789,2,u,3,6,9,74,1.41667,1.575
790,2,u,3,6,10,75,1.41667,1.79246
791,2,u,3,6,11,76,1.41667,1.95933
792,2,u,3,6,12,77,1.41667,2.06422
793,2,u,3,6,13,78,1.41667,2.1
794,2,u,3,7,1,79,1.44242,0
795,2,u,3,7,2,80,1.44242,0.0357779
796,2,u,3,7,3,81,1.44242,0.140673
797,2,u,3,7,4,82,1.44242,0.307538
798,2,u,3,7,5,83,1.44242,0.525
799,2,u,3,7,6,84,1.44242,0.77824
800,2,u,3,7,7,85,1.44242,1.05
801,2,u,3,7,8,86,1.44242,1.32176
802,2,u,3,7,9,87,1.44242,1.575
803,2,u,3,7,10,88,1.44242,1.79246
804,2,u,3,7,11,89,1.44242,1.95933
805,2,u,3,7,12,90,1.44242,2.06422
806,2,u,3,7,13,91,1.44242,2.1
807,2,u,3,8,1,92,1.46565,0
808,2,u,3,8,2,93,1.46565,0.0357779
809,2,u,3,8,3,94,1.46565,0.140673
810,2,u,3,8,4,95,1.46565,0.307538
811,2,u,3,8,5,96,1.46565,0.525
812,2,u,3,8,6,97,1.46565,0.77824
813,2,u,3,8,7,98,1.46565,1.05
814,2,u,3,8,8,99,1.46565,1.32176
815,2,u,3,8,9,100,1.46565,1.575
816,2,u,3,8,10,101,1.46565,1.79246
817,2,u,3,8,11,102,1.46565,1.95933
818,2,u,3,8,12,103,1.46565,2.06422
819,2,u,3,8,13,104,1.46565,2.1
820,2,u,3,9,1,105,1.48408,0
821,2,u,3,9,2,106,1.48408,0.0357779
822,2,u,3,9,3,107,1.48408,0.140673
823,2,u,3,9,4,108,1.48408,0.307538
824,2,u,3,9,5,109,1.48408,0.525
825,2,u,3,9,6,110,1.48408,0.77824
826,2,u,3,9,7,111,1.48408,1.05
827,2,u,3,9,8,112,1.48408,1.32176
828,2,u,3,9,9,113,1.48408,1.575
829,2,u,3,9,10,114,1.48408,1.79246
830,2,u,3,9,11,115,1.48408,1.95933
831,2,u,3,9,12,116,1.48408,2.06422
832,2,u,3,9,13,117,1.48408,2.1
833,2,u,3,10,1,118,1.49592,0
834,2,u,3,10,2,119,1.49592,0.0357779
835,2,u,3,10,3,120,1.49592,0.140673
836,2,u,3,10,4,121,1.49592,0.307538
837,2,u,3,10,5,122,1.49592,0.525
838,2,u,3,10,6,123,1.49592,0.77824
839,2,u,3,10,7,124,1.49592,1.05
840,2,u,3,10,8,125,1.49592,1.32176
841,2,u,3,10,9,126,1.49592,1.575
842,2,u,3,10,10,127,1.49592,1.79246
843,2,u,3,10,11,128,1.49592,1.95933
844,2,u,3,10,12,129,1.49592,2.06422
845,2,u,3,10,13,130,1.49592,2.1
846,2,u,3,11,1,131,1.5,0
847,2,u,3,11,2,132,1.5,0.0357779
848,2,u,3,11,3,133,1.5,0.140673
849,2,u,3,11,4,134,1.5,0.307538
850,2,u,3,11,5,135,1.5,0.525
851,2,u,3,11,6,136,1.5,0.77824
852,2,u,3,11,7,137,1.5,1.05
853,2,u,3,11,8,138,1.5,1.32176
854,2,u,3,11,9,139,1.5,1.575
855,2,u,3,11,10,140,1.5,1.79246
856,2,u,3,11,11,141,1.5,1.95933
857,2,u,3,11,12,142,1.5,2.06422
858,2,u,3,11,13,143,1.5,2.1
859,3,w,1,1,1,1,1,0
860,3,w,1,1,2,2,1,0.0357779
861,3,w,1,1,3,3,1,0.140673
862,3,w,1,1,4,4,1,0.307538
863,3,w,1,1,5,5,1,0.525
864,3,w,1,1,6,6,1,0.77824
865,3,w,1,1,7,7,1,1.05
866,3,w,1,1,8,8,1,1.32176
867,3,w,1,1,9,9,1,1.575
868,3,w,1,1,10,10,1,1.79246
869,3,w,1,1,11,11,1,1.95933
870,3,w,1,1,12,12,1,2.06422
871,3,w,1,1,13,13,1,2.1
872,3,w,1,2,1,14,1.00408,0
873,3,w,1,2,2,15,1.00408,0.0357779
874,3,w,1,2,3,16,1.00408,0.140673
875,3,w,1,2,4,17,1.00408,0.307538
876,3,w,1,2,5,18,1.00408,0.525
877,3,w,1,2,6,19,1.00408,0.77824
878,3,w,1,2,7,20,1.00408,1.05
879,3,w,1,2,8,21,1.00408,1.32176
880,3,w,1,2,9,22,1.00408,1.575
881,3,w,1,2,10,23,1.00408,1.79246
882,3,w,1,2,11,24,1.00408,1.95933
883,3,w,1,2,12,25,1.00408,2.06422
884,3,w,1,2,13,26,1.00408,2.1
885,3,w,1,3,1,27,1.01592,0
886,3,w,1,3,2,28,1.01592,0.0357779
887,3,w,1,3,3,29,1.01592,0.140673
888,3,w,1,3,4,30,1.01592,0.307538
889,3,w,1,3,5,31,1.01592,0.525
890,3,w,1,3,6,32,1.01592,0.77824
891,3,w,1,3,7,33,1.01592,1.05
892,3,w,1,3,8,34,1.01592,1.32176
893,3,w,1,3,9,35,1.01592,1.575
894,3,w,1,3,10,36,1.01592,1.79246
895,3,w,1,3,11,37,1.01592,1.95933
896,3,w,1,3,12,38,1.01592,2.06422
897,3,w,1,3,13,39,1.01592,2.1
898,3,w,1,4,1,40,1.03435,0
899,3,w,1,4,2,41,1.03435,0.0357779
900,3,w,1,4,3,42,1.03435,0.140673
901,3,w,1,4,4,43,1.03435,0.307538
902,3,w,1,4,5,44,1.03435,0.525
903,3,w,1,4,6,45,1.03435,0.77824
904,3,w,1,4,7,46,1.03435,1.05
905,3,w,1,4,8,47,1.03435,1.32176
906,3,w,1,4,9,48,1.03435,1.575
907,3,w,1,4,10,49,1.03435,1.79246
908,3,w,1,4,11,50,1.03435,1.95933
909,3,w,1,4,12,51,1.03435,2.06422
910,3,w,1,4,13,52,1.03435,2.1
911,3,w,1,5,1,53,1.05758,0
912,3,w,1,5,2,54,1.05758,0.0357779
913,3,w,1,5,3,55,1.05758,0.140673
914,3,w,1,5,4,56,1.05758,0.307538
915,3,w,1,5,5,57,1.05758,0.525
916,3,w,1,5,6,58,1.05758,0.77824
917,3,w,1,5,7,59,1.05758,1.05
918,3,w,1,5,8,60,1.05758,1.32176
919,3,w,1,5,9,61,1.05758,1.575
920,3,w,1,5,10,62,1.05758,1.79246
921,3,w,1,5,11,63,1.05758,1.95933
922,3,w,1,5,12,64,1.05758,2.06422
923,3,w,1,5,13,65,1.05758,2.1
924,3,w,1,6,1,66,1.08333,0
925,3,w,1,6,2,67,1.08333,0.0357779
926,3,w,1,6,3,68,1.08333,0.140673
927,3,w,1,6,4,69,1.08333,0.307538
928,3,w,1,6,5,70,1.08333,0.525
929,3,w,1,6,6,71,1.08333,0.77824
930,3,w,1,6,7,72,1.08333,1.05
931,3,w,1,6,8,73,1.08333,1.32176
932,3,w,1,6,9,74,1.08333,1.575
933,3,w,1,6,10,75,1.08333,1.79246
934,3,w,1,6,11,76,1.08333,1.95933
935,3,w,1,6,12,77,1.08333,2.06422
936,3,w,1,6,13,78,1.08333,2.1
937,3,w,1,7,1,79,1.10908,0
938,3,w,1,7,2,80,1.10908,0.0357779
939,3,w,1,7,3,81,1.10908,0.140673
940,3,w,1,7,4,82,1.10908,0.307538
941,3,w,1,7,5,83,1.10908,0.525
942,3,w,1,7,6,84,1.10908,0.77824
943,3,w,1,7,7,85,1.10908,1.05
944,3,w,1,7,8,86,1.10908,1.32176
945,3,w,1,7,9,87,1.10908,1.575
946,3,w,1,7,10,88,1.10908,1.79246
947,3,w,1,7,11,89,1.10908,1.95933
948,3,w,1,7,12,90,1.10908,2.06422
949,3,w,1,7,13,91,1.10908,2.1
950,3,w,1,8,1,92,1.13232,0
951,3,w,1,8,2,93,1.13232,0.0357779
952,3,w,1,8,3,94,1.13232,0.140673
953,3,w,1,8,4,95,1.13232,0.307538
954,3,w,1,8,5,96,1.13232,0.525
955,3,w,1,8,6,97,1.13232,0.77824
956,3,w,1,8,7,98,1.13232,1.05
957,3,w,1,8,8,99,1.13232,1.32176
958,3,w,1,8,9,100,1.13232,1.575
959,3,w,1,8,10,101,1.13232,1.79246
960,3,w,1,8,11,102,1.13232,1.95933
961,3,w,1,8,12,103,1.13232,2.06422
962,3,w,1,8,13,104,1.13232,2.1
963,3,w,1,9,1,105,1.15075,0
964,3,w,1,9,2,106,1.15075,0.0357779
965,3,w,1,9,3,107,1.15075,0.140673
966,3,w,1,9,4,108,1.15075,0.307538
967,3,w,1,9,5,109,1.15075,0.525
968,3,w,1,9,6,110,1.15075,0.77824
969,3,w,1,9,7,111,1.15075,1.05
970,3,w,1,9,8,112,1.15075,1.32176
971,3,w,1,9,9,113,1.15075,1.575
972,3,w,1,9,10,114,1.15075,1.79246
973,3,w,1,9,11,115,1.15075,1.95933
974,3,w,1,9,12,116,1.15075,2.06422
975,3,w,1,9,13,117,1.15075,2.1
976,3,w,1,10,1,118,1.16259,0
977,3,w,1,10,2,119,1.16259,0.0357779
978,3,w,1,10,3,120,1.16259,0.140673
979,3,w,1,10,4,121,1.16259,0.307538
980,3,w,1,10,5,122,1.16259,0.525
981,3,w,1,10,6,123,1.16259,0.77824
982,3,w,1,10,7,124,1.16259,1.05
983,3,w,1,10,8,125,1.16259,1.32176
984,3,w,1,10,9,126,1.16259,1.575
985,3,w,1,10,10,127,1.16259,1.79246
986,3,w,1,10,11,128,1.16259,1.95933
987,3,w,1,10,12,129,1.16259,2.06422
988,3,w,1,10,13,130,1.16259,2.1
989,3,w,1,11,1,131,1.16667,0
990,3,w,1,11,2,132,1.16667,0.0357779
991,3,w,1,11,3,133,1.16667,0.140673
992,3,w,1,11,4,134,1.16667,0.307538
993,3,w,1,11,5,135,1.16667,0.525
994,3,w,1,11,6,136,1.16667,0.77824
995,3,w,1,11,7,137,1.16667,1.05
996,3,w,1,11,8,138,1.16667,1.32176
997,3,w,1,11,9,139,1.16667,1.575
998,3,w,1,11,10,140,1.16667,1.79246
999,3,w,1,11,11,141,1.16667,1.95933
1000,3,w,1,11,12,142,1.16667,2.06422
1001,3,w,1,11,13,143,1.16667,2.1
1002,3,w,2,1,1,1,1.16667,0
1003,3,w,2,1,2,2,1.16667,0.0357779
1004,3,w,2,1,3,3,1.16667,0.140673
1005,3,w,2,1,4,4,1.16667,0.307538
1006,3,w,2,1,5,5,1.16667,0.525
1007,3,w,2,1,6,6,1.16667,0.77824
1008,3,w,2,1,7,7,1.16667,1.05
1009,3,w,2,1,8,8,1.16667,1.32176
1010,3,w,2,1,9,9,1.16667,1.575
1011,3,w,2,1,10,10,1.16667,1.79246
1012,3,w,2,1,11,11,1.16667,1.95933
1013,3,w,2,1,12,12,1.16667,2.06422
1014,3,w,2,1,13,13,1.16667,2.1
1015,3,w,2,2,1,14,1.17075,0
1016,3,w,2,2,2,15,1.17075,0.0357779
1017,3,w,2,2,3,16,1.17075,0.140673
1018,3,w,2,2,4,17,1.17075,0.307538
1019,3,w,2,2,5,18,1.17075,0.525
1020,3,w,2,2,6,19,1.17075,0.77824
1021,3,w,2,2,7,20,1.17075,1.05
1022,3,w,2,2,8,21,1.17075,1.32176
1023,3,w,2,2,9,22,1.17075,1.575
1024,3,w,2,2,10,23,1.17075,1.79246
1025,3,w,2,2,11,24,1.17075,1.95933
1026,3,w,2,2,12,25,1.17075,2.06422
1027,3,w,2,2,13,26,1.17075,2.1
1028,3,w,2,3,1,27,1.18258,0
1029,3,w,2,3,2,28,1.18258,0.0357779
1030,3,w,2,3,3,29,1.18258,0.140673
1031,3,w,2,3,4,30,1.18258,0.307538
1032,3,w,2,3,5,31,1.18258,0.525
1033,3,w,2,3,6,32,1.18258,0.77824
1034,3,w,2,3,7,33,1.18258,1.05
1035,3,w,2,3,8,34,1.18258,1.32176
1036,3,w,2,3,9,35,1.18258,1.575
1037,3,w,2,3,10,36,1.18258,1.79246
1038,3,w,2,3,11,37,1.18258,1.95933
1039,3,w,2,3,12,38,1.18258,2.06422
1040,3,w,2,3,13,39,1.18258,2.1
1041,3,w,2,4,1,40,1.20102,0
1042,3,w,2,4,2,41,1.20102,0.0357779
1043,3,w,2,4,3,42,1.20102,0.140673
1044,3,w,2,4,4,43,1.20102,0.307538
1045,3,w,2,4,5,44,1.20102,0.525
1046,3,w,2,4,6,45,1.20102,0.77824
1047,3,w,2,4,7,46,1.20102,1.05
1048,3,w,2,4,8,47,1.20102,1.32176
1049,3,w,2,4,9,48,1.20102,1.575
1050,3,w,2,4,10,49,1.20102,1.79246
1051,3,w,2,4,11,50,1.20102,1.95933
1052,3,w,2,4,12,51,1.20102,2.06422
1053,3,w,2,4,13,52,1.20102,2.1
1054,3,w,2,5,1,53,1.22425,0
1055,3,w,2,5,2,54,1.22425,0.0357779
1056,3,w,2,5,3,55,1.22425,0.140673
1057,3,w,2,5,4,56,1.22425,0.307538
1058,3,w,2,5,5,57,1.22425,0.525
1059,3,w,2,5,6,58,1.22425,0.77824
1060,3,w,2,5,7,59,1.22425,1.05
1061,3,w,2,5,8,60,1.22425,1.32176
1062,3,w,2,5,9,61,1.22425,1.575
1063,3,w,2,5,10,62,1.22425,1.79246
1064,3,w,2,5,11,63,1.22425,1.95933
1065,3,w,2,5,12,64,1.22425,2.06422
1066,3,w,2,5,13,65,1.22425,2.1
1067,3,w,2,6,1,66,1.25,0
1068,3,w,2,6,2,67,1.25,0.0357779
1069,3,w,2,6,3,68,1.25,0.140673
1070,3,w,2,6,4,69,1.25,0.307538
1071,3,w,2,6,5,70,1.25,0.525
1072,3,w,2,6,6,71,1.25,0.77824
1073,3,w,2,6,7,72,1.25,1.05
1074,3,w,2,6,8,73,1.25,1.32176
1075,3,w,2,6,9,74,1.25,1.575
1076,3,w,2,6,10,75,1.25,1.79246
1077,3,w,2,6,11,76,1.25,1.95933
1078,3,w,2,6,12,77,1.25,2.06422
1079,3,w,2,6,13,78,1.25,2.1
1080,3,w,2,7,1,79,1.27575,0
1081,3,w,2,7,2,80,1.27575,0.0357779
1082,3,w,2,7,3,81,1.27575,0.140673
1083,3,w,2,7,4,82,1.27575,0.307538
1084,3,w,2,7,5,83,1.27575,0.525
1085,3,w,2,7,6,84,1.27575,0.77824
1086,3,w,2,7,7,85,1.27575,1.05
1087,3,w,2,7,8,86,1.27575,1.32176
1088,3,w,2,7,9,87,1.27575,1.575
1089,3,w,2,7,10,88,1.27575,1.79246
1090,3,w,2,7,11,89,1.27575,1.95933
1091,3,w,2,7,12,90,1.27575,2.06422
1092,3,w,2,7,13,91,1.27575,2.1
1093,3,w,2,8,1,92,1.29898,0
1094,3,w,2,8,2,93,1.29898,0.0357779
1095,3,w,2,8,3,94,1.29898,0.140673
1096,3,w,2,8,4,95,1.29898,0.307538
1097,3,w,2,8,5,96,1.29898,0.525
1098,3,w,2,8,6,97,1.29898,0.77824
1099,3,w,2,8,7,98,1.29898,1.05
1100,3,w,2,8,8,99,1.29898,1.32176
1101,3,w,2,8,9,100,1.29898,1.575
1102,3,w,2,8,10,101,1.29898,1.79246
1103,3,w,2,8,11,102,1.29898,1.95933
1104,3,w,2,8,12,103,1.29898,2.06422
1105,3,w,2,8,13,104,1.29898,2.1
1106,3,w,2,9,1,105,1.31742,0
1107,3,w,2,9,2,106,1.31742,0.0357779
1108,3,w,2,9,3,107,1.31742,0.140673
1109,3,w,2,9,4,108,1.31742,0.307538
1110,3,w,2,9,5,109,1.31742,0.525
1111,3,w,2,9,6,110,1.31742,0.77824
1112,3,w,2,9,7,111,1.31742,1.05
1113,3,w,2,9,8,112,1.31742,1.32176
1114,3,w,2,9,9,113,1.31742,1.575
1115,3,w,2,9,10,114,1.31742,1.79246
1116,3,w,2,9,11,115,1.31742,1.95933
1117,3,w,2,9,12,116,1.31742,2.06422
1118,3,w,2,9,13,117,1.31742,2.1
1119,3,w,2,10,1,118,1.32925,0
1120,3,w,2,10,2,119,1.32925,0.0357779
1121,3,w,2,10,3,120,1.32925,0.140673
1122,3,w,2,10,4,121,1.32925,0.307538
1123,3,w,2,10,5,122,1.32925,0.525
1124,3,w,2,10,6,123,1.32925,0.77824
1125,3,w,2,10,7,124,1.32925,1.05
1126,3,w,2,10,8,125,1.32925,1.32176
1127,3,w,2,10,9,126,1.32925,1.575
1128,3,w,2,10,10,127,1.32925,1.79246
1129,3,w,2,10,11,128,1.32925,1.95933
1130,3,w,2,10,12,129,1.32925,2.06422
1131,3,w,2,10,13,130,1.32925,2.1
1132,3,w,2,11,1,131,1.33333,0
1133,3,w,2,11,2,132,1.33333,0.0357779
1134,3,w,2,11,3,133,1.33333,0.140673
1135,3,w,2,11,4,134,1.33333,0.307538
1136,3,w,2,11,5,135,1.33333,0.525
1137,3,w,2,11,6,136,1.33333,0.77824
1138,3,w,2,11,7,137,1.33333,1.05
1139,3,w,2,11,8,138,1.33333,1.32176
1140,3,w,2,11,9,139,1.33333,1.575
1141,3,w,2,11,10,140,1.33333,1.79246
1142,3,w,2,11,11,141,1.33333,1.95933
1143,3,w,2,11,12,142,1.33333,2.06422
1144,3,w,2,11,13,143,1.33333,2.1
1145,3,w,3,1,1,1,1.33333,0
1146,3,w,3,1,2,2,1.33333,0.0357779
1147,3,w,3,1,3,3,1.33333,0.140673
1148,3,w,3,1,4,4,1.33333,0.307538
1149,3,w,3,1,5,5,1.33333,0.525
1150,3,w,3,1,6,6,1.33333,0.77824
1151,3,w,3,1,7,7,1.33333,1.05
1152,3,w,3,1,8,8,1.33333,1.32176
1153,3,w,3,1,9,9,1.33333,1.575
1154,3,w,3,1,10,10,1.33333,1.79246
1155,3,w,3,1,11,11,1.33333,1.95933
1156,3,w,3,1,12,12,1.33333,2.06422
1157,3,w,3,1,13,13,1.33333,2.1
1158,3,w,3,2,1,14,1.33741,0
1159,3,w,3,2,2,15,1.33741,0.0357779
1160,3,w,3,2,3,16,1.33741,0.140673
1161,3,w,3,2,4,17,1.33741,0.307538
1162,3,w,3,2,5,18,1.33741,0.525
1163,3,w,3,2,6,19,1.33741,0.77824
1164,3,w,3,2,7,20,1.33741,1.05
1165,3,w,3,2,8,21,1.33741,1.32176
1166,3,w,3,2,9,22,1.33741,1.575
1167,3,w,3,2,10,23,1.33741,1.79246
