gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1622,1,theta,12,4,10,49,1.37354,1.79246
1623,1,theta,12,4,11,50,1.37354,1.95933
1624,1,theta,12,4,12,51,1.37354,2.06422
1625,1,theta,12,4,13,52,1.37354,2.1
1626,1,theta,12,5,1,53,1.37818,0
1627,1,theta,12,5,2,54,1.37818,0.0357779
1628,1,theta,12,5,3,55,1.37818,0.140673
1629,1,theta,12,5,4,56,1.37818,0.307538
1630,1,theta,12,5,5,57,1.37818,0.525
1631,1,theta,12,5,6,58,1.37818,0.77824
1632,1,theta,12,5,7,59,1.37818,1.05
1633,1,theta,12,5,8,60,1.37818,1.32176
1634,1,theta,12,5,9,61,1.37818,1.575
1635,1,theta,12,5,10,62,1.37818,1.79246
1636,1,theta,12,5,11,63,1.37818,1.95933
1637,1,theta,12,5,12,64,1.37818,2.06422
1638,1,theta,12,5,13,65,1.37818,2.1
1639,1,theta,12,6,1,66,1.38333,0
1640,1,theta,12,6,2,67,1.38333,0.0357779
1641,1,theta,12,6,3,68,1.38333,0.140673
1642,1,theta,12,6,4,69,1.38333,0.307538
1643,1,theta,12,6,5,70,1.38333,0.525
1644,1,theta,12,6,6,71,1.38333,0.77824
1645,1,theta,12,6,7,72,1.38333,1.05
1646,1,theta,12,6,8,73,1.38333,1.32176
1647,1,theta,12,6,9,74,1.38333,1.575
1648,1,theta,12,6,10,75,1.38333,1.79246
1649,1,theta,12,6,11,76,1.38333,1.95933
1650,1,theta,12,6,12,77,1.38333,2.06422
1651,1,theta,12,6,13,78,1.38333,2.1
1652,1,theta,12,7,1,79,1.38848,0
1653,1,theta,12,7,2,80,1.38848,0.0357779
1654,1,theta,12,7,3,81,1.38848,0.140673
1655,1,theta,12,7,4,82,1.38848,0.307538
1656,1,theta,12,7,5,83,1.38848,0.525
1657,1,theta,12,7,6,84,1.38848,0.77824
1658,1,theta,12,7,7,85,1.38848,1.05
1659,1,theta,12,7,8,86,1.38848,1.32176
1660,1,theta,12,7,9,87,1.38848,1.575
1661,1,theta,12,7,10,88,1.38848,1.79246
1662,1,theta,12,7,11,89,1.38848,1.95933
1663,1,theta,12,7,12,90,1.38848,2.06422
1664,1,theta,12,7,13,91,1.38848,2.1
1665,1,theta,12,8,1,92,1.39313,0
1666,1,theta,12,8,2,93,1.39313,0.0357779
1667,1,theta,12,8,3,94,1.39313,0.140673
1668,1,theta,12,8,4,95,1.39313,0.307538
1669,1,theta,12,8,5,96,1.39313,0.525
1670,1,theta,12,8,6,97,1.39313,0.77824
1671,1,theta,12,8,7,98,1.39313,1.05
1672,1,theta,12,8,8,99,1.39313,1.32176
1673,1,theta,12,8,9,100,1.39313,1.575
1674,1,theta,12,8,10,101,1.39313,1.79246
1675,1,theta,12,8,11,102,1.39313,1.95933
1676,1,theta,12,8,12,103,1.39313,2.06422
1677,1,theta,12,8,13,104,1.39313,2.1
1678,1,theta,12,9,1,105,1.39682,0
1679,1,theta,12,9,2,106,1.39682,0.0357779
1680,1,theta,12,9,3,107,1.39682,0.140673
1681,1,theta,12,9,4,108,1.39682,0.307538
1682,1,theta,12,9,5,109,1.39682,0.525
1683,1,theta,12,9,6,110,1.39682,0.77824
1684,1,theta,12,9,7,111,1.39682,1.05
1685,1,theta,12,9,8,112,1.39682,1.32176
1686,1,theta,12,9,9,113,1.39682,1.575
1687,1,theta,12,9,10,114,1.39682,1.79246
1688,1,theta,12,9,11,115,1.39682,1.95933
1689,1,theta,12,9,12,116,1.39682,2.06422
1690,1,theta,12,9,13,117,1.39682,2.1
1691,1,theta,12,10,1,118,1.39918,0
1692,1,theta,12,10,2,119,1.39918,0.0357779
1693,1,theta,12,10,3,120,1.39918,0.140673
1694,1,theta,12,10,4,121,1.39918,0.307538
1695,1,theta,12,10,5,122,1.39918,0.525
1696,1,theta,12,10,6,123,1.39918,0.77824
1697,1,theta,12,10,7,124,1.39918,1.05
1698,1,theta,12,10,8,125,1.39918,1.32176
1699,1,theta,12,10,9,126,1.39918,1.575
1700,1,theta,12,10,10,127,1.39918,1.79246
1701,1,theta,12,10,11,128,1.39918,1.95933
1702,1,theta,12,10,12,129,1.39918,2.06422
1703,1,theta,12,10,13,130,1.39918,2.1
1704,1,theta,12,11,1,131,1.4,0
1705,1,theta,12,11,2,132,1.4,0.0357779
1706,1,theta,12,11,3,133,1.4,0.140673
1707,1,theta,12,11,4,134,1.4,0.307538
1708,1,theta,12,11,5,135,1.4,0.525
1709,1,theta,12,11,6,136,1.4,0.77824
1710,1,theta,12,11,7,137,1.4,1.05
1711,1,theta,12,11,8,138,1.4,1.32176
1712,1,theta,12,11,9,139,1.4,1.575
1713,1,theta,12,11,10,140,1.4,1.79246
1714,1,theta,12,11,11,141,1.4,1.95933
1715,1,theta,12,11,12,142,1.4,2.06422
1716,1,theta,12,11,13,143,1.4,2.1
1717,1,theta,13,1,1,1,1.4,0
1718,1,theta,13,1,2,2,1.4,0.0357779
1719,1,theta,13,1,3,3,1.4,0.140673
1720,1,theta,13,1,4,4,1.4,0.307538
1721,1,theta,13,1,5,5,1.4,0.525
1722,1,theta,13,1,6,6,1.4,0.77824
1723,1,theta,13,1,7,7,1.4,1.05
1724,1,theta,13,1,8,8,1.4,1.32176
1725,1,theta,13,1,9,9,1.4,1.575
1726,1,theta,13,1,10,10,1.4,1.79246
1727,1,theta,13,1,11,11,1.4,1.95933
1728,1,theta,13,1,12,12,1.4,2.06422
1729,1,theta,13,1,13,13,1.4,2.1
1730,1,theta,13,2,1,14,1.40082,0
1731,1,theta,13,2,2,15,1.40082,0.0357779
1732,1,theta,13,2,3,16,1.40082,0.140673
1733,1,theta,13,2,4,17,1.40082,0.307538
1734,1,theta,13,2,5,18,1.40082,0.525
1735,1,theta,13,2,6,19,1.40082,0.77824
1736,1,theta,13,2,7,20,1.40082,1.05
1737,1,theta,13,2,8,21,1.40082,1.32176
1738,1,theta,13,2,9,22,1.40082,1.575
1739,1,theta,13,2,10,23,1.40082,1.79246
1740,1,theta,13,2,11,24,1.40082,1.95933
1741,1,theta,13,2,12,25,1.40082,2.06422
1742,1,theta,13,2,13,26,1.40082,2.1
1743,1,theta,13,3,1,27,1.40318,0
1744,1,theta,13,3,2,28,1.40318,0.0357779
1745,1,theta,13,3,3,29,1.40318,0.140673
1746,1,theta,13,3,4,30,1.40318,0.307538
1747,1,theta,13,3,5,31,1.40318,0.525
1748,1,theta,13,3,6,32,1.40318,0.77824
1749,1,theta,13,3,7,33,1.40318,1.05
1750,1,theta,13,3,8,34,1.40318,1.32176
1751,1,theta,13,3,9,35,1.40318,1.575
1752,1,theta,13,3,10,36,1.40318,1.79246
1753,1,theta,13,3,11,37,1.40318,1.95933
1754,1,theta,13,3,12,38,1.40318,2.06422
1755,1,theta,13,3,13,39,1.40318,2.1
1756,1,theta,13,4,1,40,1.40687,0
1757,1,theta,13,4,2,41,1.40687,0.0357779
1758,1,theta,13,4,3,42,1.40687,0.140673
1759,1,theta,13,4,4,43,1.40687,0.307538
1760,1,theta,13,4,5,44,1.40687,0.525
1761,1,theta,13,4,6,45,1.40687,0.77824
1762,1,theta,13,4,7,46,1.40687,1.05
1763,1,theta,13,4,8,47,1.40687,1.32176
1764,1,theta,13,4,9,48,1.40687,1.575
1765,1,theta,13,4,10,49,1.40687,1.79246
1766,1,theta,13,4,11,50,1.40687,1.95933
1767,1,theta,13,4,12,51,1.40687,2.06422
1768,1,theta,13,4,13,52,1.40687,2.1
1769,1,theta,13,5,1,53,1.41152,0
1770,1,theta,13,5,2,54,1.41152,0.0357779
1771,1,theta,13,5,3,55,1.41152,0.140673
1772,1,theta,13,5,4,56,1.41152,0.307538
1773,1,theta,13,5,5,57,1.41152,0.525
1774,1,theta,13,5,6,58,1.41152,0.77824
1775,1,theta,13,5,7,59,1.41152,1.05
1776,1,theta,13,5,8,60,1.41152,1.32176
1777,1,theta,13,5,9,61,1.41152,1.575
1778,1,theta,13,5,10,62,1.41152,1.79246
1779,1,theta,13,5,11,63,1.41152,1.95933
1780,1,theta,13,5,12,64,1.41152,2.06422
1781,1,theta,13,5,13,65,1.41152,2.1
1782,1,theta,13,6,1,66,1.41667,0
1783,1,theta,13,6,2,67,1.41667,0.0357779
1784,1,theta,13,6,3,68,1.41667,0.140673
1785,1,theta,13,6,4,69,1.41667,0.307538
1786,1,theta,13,6,5,70,1.41667,0.525
1787,1,theta,13,6,6,71,1.41667,0.77824
1788,1,theta,13,6,7,72,1.41667,1.05
1789,1,theta,13,6,8,73,1.41667,1.32176
1790,1,theta,13,6,9,74,1.41667,1.575
1791,1,theta,13,6,10,75,1.41667,1.79246
1792,1,theta,13,6,11,76,1.41667,1.95933
1793,1,theta,13,6,12,77,1.41667,2.06422
1794,1,theta,13,6,13,78,1.41667,2.1
1795,1,theta,13,7,1,79,1.42182,0
1796,1,theta,13,7,2,80,1.42182,0.0357779
1797,1,theta,13,7,3,81,1.42182,0.140673
1798,1,theta,13,7,4,82,1.42182,0.307538
1799,1,theta,13,7,5,83,1.42182,0.525
1800,1,theta,13,7,6,84,1.42182,0.77824
1801,1,theta,13,7,7,85,1.42182,1.05
1802,1,theta,13,7,8,86,1.42182,1.32176
1803,1,theta,13,7,9,87,1.42182,1.575
1804,1,theta,13,7,10,88,1.42182,1.79246
1805,1,theta,13,7,11,89,1.42182,1.95933
1806,1,theta,13,7,12,90,1.42182,2.06422
1807,1,theta,13,7,13,91,1.42182,2.1
1808,1,theta,13,8,1,92,1.42646,0
1809,1,theta,13,8,2,93,1.42646,0.0357779
1810,1,theta,13,8,3,94,1.42646,0.140673
1811,1,theta,13,8,4,95,1.42646,0.307538
1812,1,theta,13,8,5,96,1.42646,0.525
1813,1,theta,13,8,6,97,1.42646,0.77824
1814,1,theta,13,8,7,98,1.42646,1.05
1815,1,theta,13,8,8,99,1.42646,1.32176
1816,1,theta,13,8,9,100,1.42646,1.575
1817,1,theta,13,8,10,101,1.42646,1.79246
1818,1,theta,13,8,11,102,1.42646,1.95933
1819,1,theta,13,8,12,103,1.42646,2.06422
1820,1,theta,13,8,13,104,1.42646,2.1
1821,1,theta,13,9,1,105,1.43015,0
1822,1,theta,13,9,2,106,1.43015,0.0357779
1823,1,theta,13,9,3,107,1.43015,0.140673
1824,1,theta,13,9,4,108,1.43015,0.307538
1825,1,theta,13,9,5,109,1.43015,0.525
1826,1,theta,13,9,6,110,1.43015,0.77824
1827,1,theta,13,9,7,111,1.43015,1.05
1828,1,theta,13,9,8,112,1.43015,1.32176
1829,1,theta,13,9,9,113,1.43015,1.575
1830,1,theta,13,9,10,114,1.43015,1.79246
1831,1,theta,13,9,11,115,1.43015,1.95933
1832,1,theta,13,9,12,116,1.43015,2.06422
1833,1,theta,13,9,13,117,1.43015,2.1
1834,1,theta,13,10,1,118,1.43252,0
1835,1,theta,13,10,2,119,1.43252,0.0357779
1836,1,theta,13,10,3,120,1.43252,0.140673
1837,1,theta,13,10,4,121,1.43252,0.307538
1838,1,theta,13,10,5,122,1.43252,0.525
1839,1,theta,13,10,6,123,1.43252,0.77824
1840,1,theta,13,10,7,124,1.43252,1.05
1841,1,theta,13,10,8,125,1.43252,1.32176
1842,1,theta,13,10,9,126,1.43252,1.575
1843,1,theta,13,10,10,127,1.43252,1.79246
1844,1,theta,13,10,11,128,1.43252,1.95933
1845,1,theta,13,10,12,129,1.43252,2.06422
1846,1,theta,13,10,13,130,1.43252,2.1
1847,1,theta,13,11,1,131,1.43333,0
1848,1,theta,13,11,2,132,1.43333,0.0357779
1849,1,theta,13,11,3,133,1.43333,0.140673
1850,1,theta,13,11,4,134,1.43333,0.307538
1851,1,theta,13,11,5,135,1.43333,0.525
1852,1,theta,13,11,6,136,1.43333,0.77824
1853,1,theta,13,11,7,137,1.43333,1.05
1854,1,theta,13,11,8,138,1.43333,1.32176
1855,1,theta,13,11,9,139,1.43333,1.575
1856,1,theta,13,11,10,140,1.43333,1.79246
1857,1,theta,13,11,11,141,1.43333,1.95933
1858,1,theta,13,11,12,142,1.43333,2.06422
1859,1,theta,13,11,13,143,1.43333,2.1
1860,1,theta,14,1,1,1,1.43333,0
1861,1,theta,14,1,2,2,1.43333,0.0357779
1862,1,theta,14,1,3,3,1.43333,0.140673
1863,1,theta,14,1,4,4,1.43333,0.307538
1864,1,theta,14,1,5,5,1.43333,0.525
1865,1,theta,14,1,6,6,1.43333,0.77824
1866,1,theta,14,1,7,7,1.43333,1.05
1867,1,theta,14,1,8,8,1.43333,1.32176
1868,1,theta,14,1,9,9,1.43333,1.575
1869,1,theta,14,1,10,10,1.43333,1.79246
1870,1,theta,14,1,11,11,1.43333,1.95933
1871,1,theta,14,1,12,12,1.43333,2.06422
1872,1,theta,14,1,13,13,1.43333,2.1
1873,1,theta,14,2,1,14,1.43415,0
1874,1,theta,14,2,2,15,1.43415,0.0357779
1875,1,theta,14,2,3,16,1.43415,0.140673
1876,1,theta,14,2,4,17,1.43415,0.307538
1877,1,theta,14,2,5,18,1.43415,0.525
1878,1,theta,14,2,6,19,1.43415,0.77824
1879,1,theta,14,2,7,20,1.43415,1.05
1880,1,theta,14,2,8,21,1.43415,1.32176
1881,1,theta,14,2,9,22,1.43415,1.575
1882,1,theta,14,2,10,23,1.43415,1.79246
1883,1,theta,14,2,11,24,1.43415,1.95933
1884,1,theta,14,2,12,25,1.43415,2.06422
1885,1,theta,14,2,13,26,1.43415,2.1
1886,1,theta,14,3,1,27,1.43652,0
1887,1,theta,14,3,2,28,1.43652,0.0357779
1888,1,theta,14,3,3,29,1.43652,0.140673
1889,1,theta,14,3,4,30,1.43652,0.307538
1890,1,theta,14,3,5,31,1.43652,0.525
1891,1,theta,14,3,6,32,1.43652,0.77824
1892,1,theta,14,3,7,33,1.43652,1.05
1893,1,theta,14,3,8,34,1.43652,1.32176
1894,1,theta,14,3,9,35,1.43652,1.575
1895,1,theta,14,3,10,36,1.43652,1.79246
1896,1,theta,14,3,11,37,1.43652,1.95933
1897,1,theta,14,3,12,38,1.43652,2.06422
1898,1,theta,14,3,13,39,1.43652,2.1
1899,1,theta,14,4,1,40,1.4402,0
1900,1,theta,14,4,2,41,1.4402,0.0357779
1901,1,theta,14,4,3,42,1.4402,0.140673
1902,1,theta,14,4,4,43,1.4402,0.307538
1903,1,theta,14,4,5,44,1.4402,0.525
1904,1,theta,14,4,6,45,1.4402,0.77824
1905,1,theta,14,4,7,46,1.4402,1.05
1906,1,theta,14,4,8,47,1.4402,1.32176
1907,1,theta,14,4,9,48,1.4402,1.575
1908,1,theta,14,4,10,49,1.4402,1.79246
1909,1,theta,14,4,11,50,1.4402,1.95933
1910,1,theta,14,4,12,51,1.4402,2.06422
1911,1,theta,14,4,13,52,1.4402,2.1
1912,1,theta,14,5,1,53,1.44485,0
1913,1,theta,14,5,2,54,1.44485,0.0357779
1914,1,theta,14,5,3,55,1.44485,0.140673
1915,1,theta,14,5,4,56,1.44485,0.307538
1916,1,theta,14,5,5,57,1.44485,0.525
1917,1,theta,14,5,6,58,1.44485,0.77824
1918,1,theta,14,5,7,59,1.44485,1.05
1919,1,theta,14,5,8,60,1.44485,1.32176
1920,1,theta,14,5,9,61,1.44485,1.575
1921,1,theta,14,5,10,62,1.44485,1.79246
1922,1,theta,14,5,11,63,1.44485,1.95933
1923,1,theta,14,5,12,64,1.44485,2.06422
1924,1,theta,14,5,13,65,1.44485,2.1
1925,1,theta,14,6,1,66,1.45,0
1926,1,theta,14,6,2,67,1.45,0.0357779
1927,1,theta,14,6,3,68,1.45,0.140673
1928,1,theta,14,6,4,69,1.45,0.307538
1929,1,theta,14,6,5,70,1.45,0.525
1930,1,theta,14,6,6,71,1.45,0.77824
1931,1,theta,14,6,7,72,1.45,1.05
1932,1,theta,14,6,8,73,1.45,1.32176
1933,1,theta,14,6,9,74,1.45,1.575
1934,1,theta,14,6,10,75,1.45,1.79246
1935,1,theta,14,6,11,76,1.45,1.95933
1936,1,theta,14,6,12,77,1.45,2.06422
1937,1,theta,14,6,13,78,1.45,2.1
1938,1,theta,14,7,1,79,1.45515,0
1939,1,theta,14,7,2,80,1.45515,0.0357779
1940,1,theta,14,7,3,81,1.45515,0.140673
1941,1,theta,14,7,4,82,1.45515,0.307538
1942,1,theta,14,7,5,83,1.45515,0.525
1943,1,theta,14,7,6,84,1.45515,0.77824
1944,1,theta,14,7,7,85,1.45515,1.05
1945,1,theta,14,7,8,86,1.45515,1.32176
1946,1,theta,14,7,9,87,1.45515,1.575
1947,1,theta,14,7,10,88,1.45515,1.79246
1948,1,theta,14,7,11,89,1.45515,1.95933
1949,1,theta,14,7,12,90,1.45515,2.06422
1950,1,theta,14,7,13,91,1.45515,2.1
1951,1,theta,14,8,1,92,1.4598,0
1952,1,theta,14,8,2,93,1.4598,0.0357779
1953,1,theta,14,8,3,94,1.4598,0.140673
1954,1,theta,14,8,4,95,1.4598,0.307538
1955,1,theta,14,8,5,96,1.4598,0.525
1956,1,theta,14,8,6,97,1.4598,0.77824
1957,1,theta,14,8,7,98,1.4598,1.05
1958,1,theta,14,8,8,99,1.4598,1.32176
1959,1,theta,14,8,9,100,1.4598,1.575
1960,1,theta,14,8,10,101,1.4598,1.79246
1961,1,theta,14,8,11,102,1.4598,1.95933
1962,1,theta,14,8,12,103,1.4598,2.06422
1963,1,theta,14,8,13,104,1.4598,2.1
1964,1,theta,14,9,1,105,1.46348,0
1965,1,theta,14,9,2,106,1.46348,0.0357779
1966,1,theta,14,9,3,107,1.46348,0.140673
1967,1,theta,14,9,4,108,1.46348,0.307538
1968,1,theta,14,9,5,109,1.46348,0.525
1969,1,theta,14,9,6,110,1.46348,0.77824
1970,1,theta,14,9,7,111,1.46348,1.05
1971,1,theta,14,9,8,112,1.46348,1.32176
1972,1,theta,14,9,9,113,1.46348,1.575
1973,1,theta,14,9,10,114,1.46348,1.79246
1974,1,theta,14,9,11,115,1.46348,1.95933
1975,1,theta,14,9,12,116,1.46348,2.06422
1976,1,theta,14,9,13,117,1.46348,2.1
1977,1,theta,14,10,1,118,1.46585,0
1978,1,theta,14,10,2,119,1.46585,0.0357779
1979,1,theta,14,10,3,120,1.46585,0.140673
1980,1,theta,14,10,4,121,1.46585,0.307538
1981,1,theta,14,10,5,122,1.46585,0.525
1982,1,theta,14,10,6,123,1.46585,0.77824
1983,1,theta,14,10,7,124,1.46585,1.05
1984,1,theta,14,10,8,125,1.46585,1.32176
1985,1,theta,14,10,9,126,1.46585,1.575
1986,1,theta,14,10,10,127,1.46585,1.79246
1987,1,theta,14,10,11,128,1.46585,1.95933
1988,1,theta,14,10,12,129,1.46585,2.06422
1989,1,theta,14,10,13,130,1.46585,2.1
1990,1,theta,14,11,1,131,1.46667,0
1991,1,theta,14,11,2,132,1.46667,0.0357779
1992,1,theta,14,11,3,133,1.46667,0.140673
1993,1,theta,14,11,4,134,1.46667,0.307538
1994,1,theta,14,11,5,135,1.46667,0.525
1995,1,theta,14,11,6,136,1.46667,0.77824
1996,1,theta,14,11,7,137,1.46667,1.05
1997,1,theta,14,11,8,138,1.46667,1.32176
1998,1,theta,14,11,9,139,1.46667,1.575
1999,1,theta,14,11,10,140,1.46667,1.79246
2000,1,theta,14,11,11,141,1.46667,1.95933
2001,1,theta,14,11,12,142,1.46667,2.06422
2002,1,theta,14,11,13,143,1.46667,2.1
2003,1,theta,15,1,1,1,1.46667,0
2004,1,theta,15,1,2,2,1.46667,0.0357779
2005,1,theta,15,1,3,3,1.46667,0.140673
2006,1,theta,15,1,4,4,1.46667,0.307538
2007,1,theta,15,1,5,5,1.46667,0.525
2008,1,theta,15,1,6,6,1.46667,0.77824
2009,1,theta,15,1,7,7,1.46667,1.05
2010,1,theta,15,1,8,8,1.46667,1.32176
2011,1,theta,15,1,9,9,1.46667,1.575
2012,1,theta,15,1,10,10,1.46667,1.79246
2013,1,theta,15,1,11,11,1.46667,1.95933
2014,1,theta,15,1,12,12,1.46667,2.06422
2015,1,theta,15,1,13,13,1.46667,2.1
2016,1,theta,15,2,1,14,1.46748,0
2017,1,theta,15,2,2,15,1.46748,0.0357779
2018,1,theta,15,2,3,16,1.46748,0.140673
2019,1,theta,15,2,4,17,1.46748,0.307538
2020,1,theta,15,2,5,18,1.46748,0.525
2021,1,theta,15,2,6,19,1.46748,0.77824
2022,1,theta,15,2,7,20,1.46748,1.05
2023,1,theta,15,2,8,21,1.46748,1.32176
2024,1,theta,15,2,9,22,1.46748,1.575
2025,1,theta,15,2,10,23,1.46748,1.79246
2026,1,theta,15,2,11,24,1.46748,1.95933
2027,1,theta,15,2,12,25,1.46748,2.06422
2028,1,theta,15,2,13,26,1.46748,2.1
2029,1,theta,15,3,1,27,1.46985,0
2030,1,theta,15,3,2,28,1.46985,0.0357779
2031,1,theta,15,3,3,29,1.46985,0.140673
2032,1,theta,15,3,4,30,1.46985,0.307538
2033,1,theta,15,3,5,31,1.46985,0.525
2034,1,theta,15,3,6,32,1.46985,0.77824
2035,1,theta,15,3,7,33,1.46985,1.05
2036,1,theta,15,3,8,34,1.46985,1.32176
2037,1,theta,15,3,9,35,1.46985,1.575
2038,1,theta,15,3,10,36,1.46985,1.79246
2039,1,theta,15,3,11,37,1.46985,1.95933
2040,1,theta,15,3,12,38,1.46985,2.06422
2041,1,theta,15,3,13,39,1.46985,2.1
2042,1,theta,15,4,1,40,1.47354,0
2043,1,theta,15,4,2,41,1.47354,0.0357779
2044,1,theta,15,4,3,42,1.47354,0.140673
2045,1,theta,15,4,4,43,1.47354,0.307538
2046,1,theta,15,4,5,44,1.47354,0.525
2047,1,theta,15,4,6,45,1.47354,0.77824
2048,1,theta,15,4,7,46,1.47354,1.05
2049,1,theta,15,4,8,47,1.47354,1.32176
2050,1,theta,15,4,9,48,1.47354,1.575
2051,1,theta,15,4,10,49,1.47354,1.79246
2052,1,theta,15,4,11,50,1.47354,1.95933
2053,1,theta,15,4,12,51,1.47354,2.06422
2054,1,theta,15,4,13,52,1.47354,2.1
2055,1,theta,15,5,1,53,1.47818,0
2056,1,theta,15,5,2,54,1.47818,0.0357779
2057,1,theta,15,5,3,55,1.47818,0.140673
2058,1,theta,15,5,4,56,1.47818,0.307538
2059,1,theta,15,5,5,57,1.47818,0.525
2060,1,theta,15,5,6,58,1.47818,0.77824
2061,1,theta,15,5,7,59,1.47818,1.05
2062,1,theta,15,5,8,60,1.47818,1.32176
2063,1,theta,15,5,9,61,1.47818,1.575
2064,1,theta,15,5,10,62,1.47818,1.79246
2065,1,theta,15,5,11,63,1.47818,1.95933
2066,1,theta,15,5,12,64,1.47818,2.06422
2067,1,theta,15,5,13,65,1.47818,2.1
2068,1,theta,15,6,1,66,1.48333,0
2069,1,theta,15,6,2,67,1.48333,0.0357779
2070,1,theta,15,6,3,68,1.48333,0.140673
2071,1,theta,15,6,4,69,1.48333,0.307538
2072,1,theta,15,6,5,70,1.48333,0.525
2073,1,theta,15,6,6,71,1.48333,0.77824
2074,1,theta,15,6,7,72,1.48333,1.05
2075,1,theta,15,6,8,73,1.48333,1.32176
2076,1,theta,15,6,9,74,1.48333,1.575
2077,1,theta,15,6,10,75,1.48333,1.79246
2078,1,theta,15,6,11,76,1.48333,1.95933
2079,1,theta,15,6,12,77,1.48333,2.06422
2080,1,theta,15,6,13,78,1.48333,2.1
2081,1,theta,15,7,1,79,1.48848,0
2082,1,theta,15,7,2,80,1.48848,0.0357779
2083,1,theta,15,7,3,81,1.48848,0.140673
2084,1,theta,15,7,4,82,1.48848,0.307538
2085,1,theta,15,7,5,83,1.48848,0.525
2086,1,theta,15,7,6,84,1.48848,0.77824
2087,1,theta,15,7,7,85,1.48848,1.05
2088,1,theta,15,7,8,86,1.48848,1.32176
2089,1,theta,15,7,9,87,1.48848,1.575
2090,1,theta,15,7,10,88,1.48848,1.79246
2091,1,theta,15,7,11,89,1.48848,1.95933
2092,1,theta,15,7,12,90,1.48848,2.06422
2093,1,theta,15,7,13,91,1.48848,2.1
2094,1,theta,15,8,1,92,1.49313,0
2095,1,theta,15,8,2,93,1.49313,0.0357779
2096,1,theta,15,8,3,94,1.49313,0.140673
2097,1,theta,15,8,4,95,1.49313,0.307538
2098,1,theta,15,8,5,96,1.49313,0.525
2099,1,theta,15,8,6,97,1.49313,0.77824
2100,1,theta,15,8,7,98,1.49313,1.05
2101,1,theta,15,8,8,99,1.49313,1.32176
2102,1,theta,15,8,9,100,1.49313,1.575
2103,1,theta,15,8,10,101,1.49313,1.79246
2104,1,theta,15,8,11,102,1.49313,1.95933
2105,1,theta,15,8,12,103,1.49313,2.06422
2106,1,theta,15,8,13,104,1.49313,2.1
2107,1,theta,15,9,1,105,1.49682,0
2108,1,theta,15,9,2,106,1.49682,0.0357779
2109,1,theta,15,9,3,107,1.49682,0.140673
2110,1,theta,15,9,4,108,1.49682,0.307538
2111,1,theta,15,9,5,109,1.49682,0.525
2112,1,theta,15,9,6,110,1.49682,0.77824
2113,1,theta,15,9,7,111,1.49682,1.05
2114,1,theta,15,9,8,112,1.49682,1.32176
2115,1,theta,15,9,9,113,1.49682,1.575
2116,1,theta,15,9,10,114,1.49682,1.79246
2117,1,theta,15,9,11,115,1.49682,1.95933
2118,1,theta,15,9,12,116,1.49682,2.06422
2119,1,theta,15,9,13,117,1.49682,2.1
2120,1,theta,15,10,1,118,1.49918,0
2121,1,theta,15,10,2,119,1.49918,0.0357779
2122,1,theta,15,10,3,120,1.49918,0.140673
2123,1,theta,15,10,4,121,1.49918,0.307538
2124,1,theta,15,10,5,122,1.49918,0.525
2125,1,theta,15,10,6,123,1.49918,0.77824
2126,1,theta,15,10,7,124,1.49918,1.05
2127,1,theta,15,10,8,125,1.49918,1.32176
2128,1,theta,15,10,9,126,1.49918,1.575
2129,1,theta,15,10,10,127,1.49918,1.79246
2130,1,theta,15,10,11,128,1.49918,1.95933
2131,1,theta,15,10,12,129,1.49918,2.06422
2132,1,theta,15,10,13,130,1.49918,2.1
2133,1,theta,15,11,1,131,1.5,0
2134,1,theta,15,11,2,132,1.5,0.0357779
2135,1,theta,15,11,3,133,1.5,0.140673
2136,1,theta,15,11,4,134,1.5,0.307538
2137,1,theta,15,11,5,135,1.5,0.525
2138,1,theta,15,11,6,136,1.5,0.77824
2139,1,theta,15,11,7,137,1.5,1.05
2140,1,theta,15,11,8,138,1.5,1.32176
2141,1,theta,15,11,9,139,1.5,1.575
2142,1,theta,15,11,10,140,1.5,1.79246
2143,1,theta,15,11,11,141,1.5,1.95933
2144,1,theta,15,11,12,142,1.5,2.06422
2145,1,theta,15,11,13,143,1.5,2.1
2146,2,u,1,1,1,1,1,0
2147,2,u,1,1,2,2,1,0.0357779
2148,2,u,1,1,3,3,1,0.140673
2149,2,u,1,1,4,4,1,0.307538
2150,2,u,1,1,5,5,1,0.525
2151,2,u,1,1,6,6,1,0.77824
2152,2,u,1,1,7,7,1,1.05
2153,2,u,1,1,8,8,1,1.32176
2154,2,u,1,1,9,9,1,1.575
2155,2,u,1,1,10,10,1,1.79246
2156,2,u,1,1,11,11,1,1.95933
2157,2,u,1,1,12,12,1,2.06422
2158,2,u,1,1,13,13,1,2.1
2159,2,u,1,2,1,14,1.00082,0
2160,2,u,1,2,2,15,1.00082,0.0357779
2161,2,u,1,2,3,16,1.00082,0.140673
2162,2,u,1,2,4,17,1.00082,0.307538
2163,2,u,1,2,5,18,1.00082,0.525
2164,2,u,1,2,6,19,1.00082,0.77824
2165,2,u,1,2,7,20,1.00082,1.05
2166,2,u,1,2,8,21,1.00082,1.32176
2167,2,u,1,2,9,22,1.00082,1.575
2168,2,u,1,2,10,23,1.00082,1.79246
2169,2,u,1,2,11,24,1.00082,1.95933
2170,2,u,1,2,12,25,1.00082,2.06422
2171,2,u,1,2,13,26,1.00082,2.1
2172,2,u,1,3,1,27,1.00318,0
